,total_reward,targets_hit
3020,372124.8301,6
3021,414989.9757,6
3022,444909.3999,6
3023,399310.6156,7
3024,337633.7565,5
3025,463932.3475,6
3026,424321.6069,7
3027,434387.4359,6
3028,578030.459,8
3029,353334.0221,5
3030,442007.3015,6
3031,403929.265,6
3032,621959.1051,8
3033,907539.4725,8
3034,352562.8074,6
3035,549255.2149,8
3036,243920.5727,4
3037,759194.99,8
3038,912190.9157,8
3039,504943.8467,6
3040,473518.9458,6
3041,528757.1515,7
3042,457956.3014,6
3043,481037.656,6
3044,378321.272,6
3045,472159.5246,6
3046,515714.9002,8
3047,411602.6169,6
3048,423031.9238,6
3049,355153.4925,6
3050,467598.2084,6
3051,269373.1326,6
3052,460189.4804,7
3053,355584.7432,6
3054,403200.2188,6
3055,369358.0164,6
3056,452304.2144,6
3057,237721.4404,4
3058,369431.2418,6
3059,307462.7521,5
3060,386023.3008,5
3061,586262.2745,8
3062,450869.7614,6
3063,246750.8052,4
3064,346561.0211,6
3065,621935.4328,7
3066,471625.5877,6
3067,566308.1663,6
3068,359476.3718,6
3069,722241.7277,8
3070,246521.7804,5
3071,620786.0741,7
3072,507597.2625,6
3073,381391.1667,6
3074,237963.7663,5
3075,463885.7278,6
3076,343561.2884,5
3077,425253.0999,6
3078,239403.4459,4
3079,713520.4068,8
3080,747604.8159,8
3081,403985.7515,6
3082,439041.199,6
3083,504631.9886,8
3084,396915.9224,6
3085,446223.8603,7
3086,482004.4238,6
3087,455676.1109,6
3088,478976.2583,6
3089,381641.5434,6
3090,353153.6475,6
3091,550690.6932,7
3092,418733.692,6
3093,290703.1846,5
3094,452593.5552,6
3095,362721.9731,6
3096,511623.3329,6
3097,355568.0452,5
3098,753843.8516,8
3099,424064.9305,6
3100,443176.6637,6
3101,592894.48,8
3102,360454.0411,6
3103,219969.2743,4
3104,402554.2193,6
3105,729980.8375,8
3106,406924.1672,6
3107,124666.7662,3
3108,395531.1046,6
3109,721802.5219,8
3110,448607.8696,6
3111,408574.4955,6
3112,364684.8611,6
3113,427317.2891,6
3114,561805.2542,7
3115,660715.1468,8
3116,773591.0176,8
3117,393117.4201,6
3118,231950.6116,4
3119,234700.6626,4
3120,731157.0633,8
3121,388453.4593,6
3122,372780.3215,6
3123,345937.6128,5
3124,443898.9809,6
3125,385749.0779,6
3126,724122.4102,8
3127,365180.9494,6
3128,385264.509,6
3129,525001.6924,8
3130,391640.7511,7
3131,458762.1577,6
3132,576215.2021,7
3133,410615.073,6
3134,425553.1198,6
3135,362638.1182,5
3136,362148.3748,5
3137,402349.6,6
3138,400591.4929,6
3139,699818.456,8
3140,489602.0056,8
3141,384214.0774,6
3142,408696.922,6
3143,429589.4892,6
3144,398455.4242,6
3145,434930.2007,6
3146,421076.1057,6
3147,451462.0481,7
3148,352192.2028,5
3149,738291.0026,8
3150,360458.6553,6
3151,388076.1798,5
3152,430384.075,6
3153,488497.1081,7
3154,357671.5797,5
3155,351630.4057,6
3156,426454.3266,6
3157,437586.4329,6
3158,432897.7918,6
3159,373444.2982,6
3160,654783.993,8
3161,354281.3106,6
3162,564685.4397,7
3163,560482.7236,7
3164,911713.7751,8
3165,500411.5337,6
3166,345201.214,5
3167,453795.3614,6
3168,304969.0664,5
3169,524592.5141,6
3170,399500.5339,7
3171,349925.1124,5
3172,230093.4111,4
3173,200827.0278,4
3174,610024.9498,7
3175,230596.0269,5
3176,407099.4486,6
3177,365695.6663,6
3178,455177.6851,6
3179,244340.0409,4
3180,317193.1531,5
3181,548961.4395,8
3182,342713.5996,6
3183,549383.7548,8
3184,576583.3818,8
3185,323876.8735,6
3186,403641.6623,6
3187,371849.0909,6
3188,409499.8982,6
3189,334215.1484,5
3190,334699.497,5
3191,457419.9713,7
3192,416603.2392,6
3193,360514.0354,6
3194,742144.1335,8
3195,365797.4095,6
3196,442235.8864,6
3197,358012.6058,5
3198,671747.6701,8
3199,243824.7595,4
3200,411363.3533,6
3201,422513.0206,6
3202,455476.912,6
3203,353616.2231,5
3204,384399.6977,6
3205,423467.2813,6
3206,532344.5594,8
3207,385463.7072,6
3208,413220.352,6
3209,428720.642,6
3210,396402.7546,6
3211,330252.6542,6
3212,485179.769,6
3213,557445.9548,6
3214,365452.4206,6
3215,471023.0786,6
3216,562429.0162,8
3217,491118.6057,6
3218,222617.8487,4
3219,427443.4881,7
3220,391889.4672,6
3221,380058.2645,6
3222,433676.488,6
3223,438933.9752,6
3224,420755.7339,6
3225,360934.3877,5
3226,662824.6581,7
3227,462959.0678,6
3228,460368.6115,6
3229,254735.544,5
3230,528496.896,7
3231,483412.8429,6
3232,367549.0521,6
3233,410471.2423,6
3234,610537.2746,8
3235,423957.2363,6
3236,461346.0047,6
3237,489728.3933,8
3238,457664.82,6
3239,410905.7195,6
3240,477840.4196,6
3241,330016.7351,5
3242,467773.6875,6
3243,427415.0326,6
3244,512795.2575,6
3245,397722.3178,6
3246,483926.9906,6
3247,624710.5846,8
3248,642911.3938,7
3249,498329.9419,8
3250,515979.8991,6
3251,469481.3224,6
3252,541763.5232,6
3253,654109.6919,7
3254,860976.7734,8
3255,376133.1673,5
3256,425497.1598,6
3257,261652.6673,5
3258,425334.8384,6
3259,503428.031,7
3260,421983.9466,6
3261,388240.2159,6
3262,450516.7824,6
3263,450699.9701,6
3264,475512.856,6
3265,331315.1326,5
3266,502945.2665,8
3267,390472.212,6
3268,511474.4077,6
3269,380758.7547,6
3270,492557.8061,6
3271,331776.8202,5
3272,384544.11,5
3273,348002.1337,6
3274,420384.0104,8
3275,465711.7772,8
3276,397910.1877,6
3277,265157.0049,5
3278,437698.1156,6
3279,460826.253,6
3280,458454.5163,6
3281,462768.3487,6
3282,471842.9814,6
3283,851608.9572,8
3284,379777.1041,6
3285,348853.3737,5
3286,438891.1916,6
3287,497445.234,6
3288,532253.9353,6
3289,390706.7294,5
3290,483121.6763,6
3291,852806.6888,8
3292,401722.8109,6
3293,504371.8837,7
3294,226916.944,4
3295,403354.7432,6
3296,468138.9603,6
3297,942000.5492,8
3298,353176.6993,6
3299,511756.6735,8
3300,289153.1756,5
3301,455897.041,7
3302,481413.2879,6
3303,292724.9493,5
3304,446990.8112,6
3305,446192.2699,6
3306,481914.1832,6
3307,458568.9057,6
3308,229975.4947,4
3309,642576.1857,8
3310,376957.9905,6
3311,511177.4486,6
3312,473239.7192,6
3313,362765.587,5
3314,401570.1092,8
3315,328189.405,6
3316,485313.7188,6
3317,778697.3416,8
3318,344556.2907,6
3319,361362.0771,5
3320,226605.5577,4
3321,527079.9449,7
3322,700706.178,8
3323,595262.4401,8
3324,808069.036,8
3325,491731.1552,6
3326,526564.5452,8
3327,473368.1997,6
3328,429367.5671,6
3329,405108.1548,6
3330,742683.8907,8
3331,657385.9629,8
3332,345259.3266,6
3333,555432.603,8
3334,363405.8489,6
3335,364622.6451,5
3336,411627.7815,6
3337,412662.7702,6
3338,378317.4117,6
3339,112311.7325,3
3340,640594.7332,8
3341,358149.6331,6
3342,421374.7155,6
3343,466266.4332,6
3344,735843.687,8
3345,318940.2019,6
3346,461249.6687,6
3347,417474.6563,6
3348,498127.0501,7
3349,492615.1952,7
3350,543894.4744,6
3351,303439.3814,5
3352,463552.5648,6
3353,455456.7053,6
3354,576714.6941,7
3355,389960.06,7
3356,709249.8496,8
3357,465902.3594,6
3358,848136.4585,8
3359,847320.2074,8
3360,471245.874,6
3361,528605.8734,6
3362,828986.732,8
3363,462688.7246,8
3364,577332.8017,7
3365,397301.519,6
3366,497664.1033,6
3367,458758.509,6
3368,541157.9693,7
3369,359395.4875,5
3370,457915.9003,6
3371,481163.5847,6
3372,416590.423,6
3373,767101.3715,8
3374,779824.5246,8
3375,223407.9652,4
3376,751221.9422,8
3377,829632.3266,8
3378,685871.7885,8
3379,388856.0031,5
3380,490376.0402,7
3381,597757.491,8
3382,431875.1694,6
3383,469246.8207,6
3384,887972.9796,8
3385,623296.9278,8
3386,261649.5153,5
3387,466129.8297,6
3388,449266.1976,7
3389,390504.2635,6
3390,471320.767,6
3391,791954.5864,8
3392,440792.3208,7
3393,486384.4933,6
3394,391608.6952,5
3395,387757.144,5
3396,443676.3556,6
3397,366466.8125,6
3398,611169.1076,8
3399,488831.9307,7
3400,434873.3429,6
3401,565471.1486,7
3402,394720.1023,6
3403,550017.9347,6
3404,609078.1474,7
3405,396731.3519,5
3406,303801.9582,5
3407,451626.0358,6
3408,444541.3169,6
3409,380394.0983,5
3410,236082.8469,4
3411,522703.1131,6
3412,540098.855,7
3413,369989.007,6
3414,814174.8318,8
3415,638048.1939,8
3416,460733.7259,6
3417,437974.7844,6
3418,363583.3814,5
3419,285543.5828,5
3420,750398.9489,9
3421,415585.4335,5
3422,776437.1892,8
3423,887503.69,8
3424,681927.8716,8
3425,184650.8908,5
3426,815422.1617,8
3427,849732.7161,8
3428,284483.3688,5
3429,495545.0696,6
3430,507876.1036,6
3431,397752.2806,5
3432,1014351.428,8
3433,454636.982,6
3434,255353.2399,5
3435,519463.0254,6
3436,436790.3122,6
3437,669501.1216,8
3438,432379.8663,6
3439,556792.7482,6
3440,802728.146,8
3441,448639.1941,6
3442,586418.2774,8
3443,548470.3911,8
3444,291908.378,5
3445,484957.6407,6
3446,583766.1124,6
3447,376818.0453,6
3448,466167.8197,6
3449,571088.5111,7
3450,531216.0015,6
3451,589515.2385,7
3452,484163.0167,7
3453,404887.5975,6
3454,758908.7238,8
3455,428798.6314,6
3456,437975.7388,6
3457,944971.5027,8
3458,732256.956,8
3459,909259.7611,8
3460,308044.4499,6
3461,451734.5966,6
3462,773722.1427,8
3463,308680.565,5
3464,710249.9431,7
3465,517448.762,6
3466,649797.5989,8
3467,499543.2815,6
3468,740022.6674,8
3469,275333.0355,5
3470,259527.793,5
3471,684583.4134,8
3472,725653.755,8
3473,553731.2041,6
3474,289094.5015,5
3475,548984.3733,6
3476,307854.6297,5
3477,465929.3133,6
3478,482059.2613,6
3479,545384.3304,6
3480,446778.0663,6
3481,344820.054,5
3482,507847.2221,6
3483,369950.3194,6
3484,317564.6576,5
3485,472613.9898,6
3486,400753.1026,6
3487,371896.0675,6
3488,406066.4144,5
3489,225178.7675,4
3490,568704.727,6
3491,785399.0798,8
3492,507987.7808,8
3493,523345.1359,6
3494,327091.4452,6
3495,529797.524,7
3496,552273.9621,6
3497,434821.6808,6
3498,719837.6183,8
3499,436016.1348,6
3500,542800.841,6
3501,311178.7728,5
3502,557342.481,6
3503,397698.2473,6
3504,390934.6737,6
3505,358543.9336,5
3506,695692.6631,7
3507,464485.7373,6
3508,521043.7093,6
3509,555855.8044,6
3510,517327.3394,7
3511,493235.0409,6
3512,405575.99,5
3513,391169.5843,6
3514,912852.2631,8
3515,543185.645,8
3516,454427.2586,6
3517,548979.5323,7
3518,933606.642,8
3519,910863.8529,8
3520,691278.1417,8
3521,423202.1488,6
3522,742675.7156,8
3523,799416.5967,9
3524,525287.0031,6
3525,553136.2108,8
3526,535400.319,6
3527,329185.8386,5
3528,696710.3872,8
3529,568347.6502,6
3530,561184.0973,6
3531,267163.7227,5
3532,575116.5165,6
3533,404334.5524,5
3534,506001.6019,6
3535,436890.7163,6
3536,388311.9827,6
3537,380196.2143,5
3538,343344.6686,6
3539,718715.815,7
3540,387065.7675,5
3541,855208.8691,8
3542,550807.2626,6
3543,685842.6763,8
3544,285068.8182,6
3545,521558.4532,6
3546,156499.5776,5
3547,641881.0785,8
3548,524341.1249,6
3549,925057.1648,8
3550,783226.7543,8
3551,705779.3847,8
3552,270571.8837,5
3553,557992.2812,6
3554,868187.0968,8
3555,305030.9636,6
3556,484327.1977,6
3557,459690.292,6
3558,401204.0759,6
3559,465628.7066,6
3560,752052.9096,8
3561,448580.0686,6
3562,252612.8045,4
3563,237078.727,4
3564,382140.0407,5
3565,106529.4017,3
3566,467464.6958,6
3567,417663.0704,6
3568,391368.5191,5
3569,455963.7403,6
3570,508689.6339,6
3571,473158.5553,6
3572,566215.1653,6
3573,657725.4898,8
3574,839637.1893,8
3575,413968.3738,6
3576,248440.1092,4
3577,377032.8587,5
3578,542827.215,6
3579,482271.8432,6
3580,325737.2443,6
3581,562051.9231,7
3582,380639.9327,5
3583,592958.229,7
3584,429778.228,6
3585,406118.5398,5
3586,369730.6022,5
3587,638692.9138,8
3588,803571.6119,8
3589,515462.8862,6
3590,755525.0333,8
3591,523066.9332,7
3592,748891.4707,8
3593,388449.1463,6
3594,361596.8901,6
3595,891559.2326,8
3596,437071.8115,6
3597,531217.647,7
3598,513127.5947,6
3599,368766.3884,6
3600,557119.8383,6
3601,456735.5219,7
3602,472244.9072,6
3603,373437.631,5
3604,504931.7808,6
3605,311518.4058,6
3606,404442.49,5
3607,564839.9858,6
3608,852560.3096,8
3609,24667.61611,2
3610,525628.4267,6
3611,576598.3923,6
3612,460570.1056,6
3613,501982.097,6
3614,867229.7938,8
3615,463629.9708,6
3616,727225.0103,7
3617,502580.7421,7
3618,417605.7955,5
3619,574620.7448,7
3620,470973.0578,6
3621,507545.8307,8
3622,431830.779,6
3623,553355.1857,6
3624,604449.9599,7
3625,533643.8422,7
3626,769063.4088,8
3627,429534.1387,6
3628,455132.1383,6
3629,367256.9371,5
3630,433797.533,6
3631,883964.0553,8
3632,290656.0515,5
3633,440179.3631,6
3634,584145.4611,6
3635,487732.8177,6
3636,518512.9567,7
3637,457153.3048,6
3638,712987.556,7
3639,442991.5262,6
3640,510859.3499,6
3641,529302.2783,6
3642,265199.3577,5
3643,279041.7188,6
3644,498457.0527,6
3645,485819.4441,7
3646,516864.2909,7
3647,494200.6167,6
3648,495922.9569,6
3649,387867.7798,6
3650,717401.9938,8
3651,411241.5698,6
3652,583944.6896,7
3653,629195.8816,8
3654,877852.8329,8
3655,321291.7505,5
3656,238866.9415,4
3657,683401.2183,8
3658,441881.3422,6
3659,631295.4133,7
3660,358009.0178,5
3661,814558.5112,8
3662,475970.0942,6
3663,730855.3454,8
3664,508016.675,6
3665,364389.11,5
3666,553155.0329,7
3667,536264.2061,6
3668,534705.1204,6
3669,543319.3013,6
3670,588699.5076,8
3671,507093.5147,6
3672,674220.9393,7
3673,481633.5885,6
3674,516905.279,6
3675,273252.9396,5
3676,407834.4164,6
3677,388538.4641,5
3678,628874.343,7
3679,490529.6848,6
3680,668935.6493,8
3681,900795.9536,8
3682,438520.1551,6
3683,339813.411,6
3684,377734.7879,6
3685,471377.4583,6
3686,273932.7646,5
3687,528452.7923,6
3688,621416.8605,8
3689,276949.6471,5
3690,854291.711,8
3691,555317.0815,6
3692,561123.7456,8
3693,480176.3491,6
3694,447620.6246,6
3695,374694.2481,6
3696,889918.5919,8
3697,477221.9839,6
3698,376528.2463,6
3699,470453.6141,7
3700,409543.7705,6
3701,598036.2581,8
3702,581258.253,6
3703,786013.2826,8
3704,281398.9551,5
3705,358733.9418,5
3706,765263.4522,7
3707,426970.2912,6
3708,501809.8412,7
3709,530589.8082,6
3710,688472.4893,8
3711,508268.6447,6
3712,468391.8839,7
3713,546825.009,6
3714,634982.5072,8
3715,530572.0921,6
3716,490048.192,6
3717,396688.3008,6
3718,452678.2857,6
3719,330917.5709,5
3720,477107.5986,6
3721,563771.5703,6
3722,430021.1519,7
3723,559672.4348,7
3724,461276.3993,6
3725,370802.4171,5
3726,544444.6208,6
3727,648551.5074,7
3728,407616.6494,5
3729,176622.3884,4
3730,493875.4092,6
3731,583470.5001,8
3732,449208.0333,6
3733,407432.5841,6
3734,385262.2811,5
3735,385546.517,6
3736,446509.3321,6
3737,794795.5135,8
3738,549019.3039,8
3739,534028.5075,6
3740,364387.6894,5
3741,643058.0972,8
3742,583828.7713,6
3743,554286.9445,6
3744,556575.974,6
3745,527856.8506,7
3746,498445.232,6
3747,271020.4096,5
3748,521208.4145,6
3749,600338.2129,7
3750,404102.0846,6
3751,405200.2438,5
3752,329563.5491,6
3753,505976.1247,6
3754,413150.9319,6
3755,503758.2954,6
3756,492518.2323,6
3757,865925.1092,9
3758,400266.5464,5
3759,522432.0495,6
3760,343327.072,6
3761,452903.9878,7
3762,455578.722,6
3763,381225.4846,6
3764,837404.3898,8
3765,293452.6126,5
3766,887968.2878,8
3767,246698.6274,5
3768,436464.003,6
3769,540643.2965,7
3770,488143.6819,6
3771,529727.9745,8
3772,376766.7632,6
3773,718763.4637,8
3774,730038.1901,8
3775,275219.2712,5
3776,471835.3639,6
3777,779556.6756,8
3778,797163.1181,8
3779,524316.6337,6
3780,586922.4053,7
3781,767273.5947,8
3782,394388.5328,5
3783,595032.2836,8
3784,511048.3043,6
3785,322838.5417,6
3786,617617.8941,8
3787,412815.6034,5
3788,506142.8686,6
3789,841724.1084,8
3790,605984.165,7
3791,416573.4139,5
3792,493384.6437,6
3793,772926.2353,8
3794,758889.4348,8
3795,558547.0751,6
3796,344956.1955,6
3797,713374.7151,8
3798,735398.0459,8
3799,480299.0667,6
3800,543873.0488,8
3801,531515.2691,6
3802,535216.8712,6
3803,511286.8574,7
3804,568613.076,6
3805,305221.6141,5
3806,496254.5199,7
3807,564263.6524,7
3808,385522.8182,6
3809,551655.895,7
3810,527939.6927,7
3811,435773.6659,6
3812,703269.6203,7
3813,746940.3235,8
3814,482046.376,6
3815,560126.7438,8
3816,388826.1276,6
3817,488810.2157,6
3818,448706.0754,6
3819,238716.4908,4
3820,556353.8989,6
3821,386233.9354,6
3822,599465.8625,8
3823,292872.9219,5
3824,725260.593,8
3825,489208.2865,7
3826,868466.1583,8
3827,812755.4059,8
3828,246491.2929,4
3829,699886.6549,8
3830,589782.9195,6
3831,527417.5227,7
3832,122895.7963,3
3833,660163.6501,8
3834,508812.84,6
3835,449336.0577,6
3836,673796.6086,8
3837,615830.8215,7
3838,387996.9161,6
3839,506618.3969,6
3840,515179.2453,6
3841,469741.0899,7
3842,274903.4339,6
3843,436458.0269,6
3844,458328.6738,6
3845,573635.2304,8
3846,558655.6582,6
3847,590423.4742,7
3848,653419.1171,8
3849,753438.4204,8
3850,408627.5798,6
3851,905426.2167,9
3852,213924.2888,4
3853,726981.8966,8
3854,566983.5548,7
3855,476310.854,6
3856,220457.3208,4
3857,793520.8038,8
3858,510658.5959,7
3859,688706.8704,8
3860,510204.7739,6
3861,573424.4003,7
3862,555631.5012,8
3863,387778.6746,6
3864,493801.258,6
3865,467999.9446,7
3866,369907.1588,5
3867,384700.4233,5
3868,460245.1685,6
3869,479858.6594,6
3870,575191.4125,6
3871,549728.5747,6
3872,477855.0494,6
3873,857659.981,8
3874,428068.2231,6
3875,536735.9726,8
3876,365493.1184,6
3877,445366.347,6
3878,563288.8354,6
3879,898253.5297,8
3880,534329.0728,6
3881,813794.2506,8
3882,610226.2582,8
3883,490903.2137,6
3884,870694.3455,8
3885,521374.621,6
3886,377729.2194,5
3887,611340.2883,8
3888,394068.4768,6
3889,315262.3106,6
3890,413950.385,5
3891,850234.2969,8
3892,387959.4109,5
3893,891410.0667,8
3894,379355.4776,5
3895,761447.2097,8
3896,926032.7876,8
3897,437927.2978,6
3898,391251.8776,5
3899,521500.5797,7
3900,532174.4659,6
3901,563180.077,6
3902,905818.337,8
3903,481985.0882,6
3904,344819.614,6
3905,462486.7732,6
3906,453629.3129,6
3907,523803.0249,6
3908,543654.5704,6
3909,493876.4481,6
3910,497060.7897,6
3911,378473.2997,6
3912,750602.5752,8
3913,911848.1614,8
3914,594832.9457,8
3915,479252.6474,7
3916,429114.1795,6
3917,672233.5916,8
3918,588365.6323,6
3919,428527.3734,6
3920,850018.247,8
3921,564880.3456,6
3922,584633.3989,7
3923,423620.412,6
3924,518355.187,6
3925,561726.3239,6
3926,546792.6524,8
3927,403640.587,5
3928,530947.0274,6
3929,455714.2766,7
3930,457784.8159,6
3931,530013.4223,6
3932,789548.2089,8
3933,249431.984,4
3934,384101.5359,5
3935,420351.6127,6
3936,421926.4477,6
3937,220178.4268,4
3938,200388.6081,5
3939,765810.595,8
3940,295365.0068,5
3941,498800.7497,7
3942,620633.1752,7
3943,292712.9444,5
3944,820658.168,8
3945,940450.2017,8
3946,549779.0885,6
3947,940693.1811,8
3948,673262.752,8
3949,454130.5003,6
3950,754208.1209,8
3951,728722.7884,8
3952,286396.9661,6
3953,547274.8926,6
3954,434943.8467,6
3955,473805.6534,7
3956,567333.7667,7
3957,373182.544,6
3958,721424.0113,8
3959,390028.6347,5
3960,458689.5181,6
3961,870922.2222,9
3962,351031.0126,5
3963,382082.9915,5
3964,962722.0481,8
3965,700206.1695,8
3966,489246.8158,6
3967,514020.0353,6
3968,177048.9984,5
3969,521661.0719,6
3970,595929.1317,8
3971,576645.2628,7
3972,393995.7763,6
3973,703582.1726,8
3974,637739.0179,8
3975,574935.6795,6
3976,336632.2367,5
3977,466101.1579,7
3978,906450.9872,8
3979,451890.5525,6
3980,506347.9193,6
3981,891750.2817,8
3982,434997.4533,6
3983,483392.322,6
3984,368010.9622,5
3985,924582.3648,8
3986,468518.9605,6
3987,394779.3061,5
3988,404883.9526,6
3989,545185.8852,6
3990,378305.2876,5
3991,928536.8951,8
3992,526999.9124,6
3993,506885.3937,6
3994,556020.3189,6
3995,375766.2318,5
3996,284292.7234,6
3997,232296.5671,4
3998,822894.5031,8
3999,405497.9263,6
4000,723770.3406,8
4001,1027176.985,9
4002,562140.7057,8
4003,834194.4551,8
4004,231116.7191,4
4005,398680.8067,6
4006,918829.8651,8
4007,240399.0882,4
4008,430382.4451,6
4009,453717.7759,6
