,total_reward,targets_hit
4010,496193.6345,6
4011,650191.7921,8
4012,912804.2866,8
4013,1086500.796,9
4014,449673.7489,6
4015,703076.4256,8
4016,470276.0658,6
4017,556395.7543,6
4018,269847.4268,5
4019,594552.0871,7
4020,306020.1507,6
4021,457808.4687,6
4022,561506.7486,8
4023,599916.9707,8
4024,571030.9973,7
4025,531631.272,6
4026,477301.3146,6
4027,400336.9166,6
4028,903482.1625,9
4029,503597.6888,6
4030,706644.2262,8
4031,621262.8399,8
4032,426431.2761,6
4033,397386.3465,6
4034,600691.6372,8
4035,252871.5529,5
4036,491857.9999,7
4037,566067.3764,6
4038,246307.7703,6
4039,586299.368,8
4040,425675.3927,6
4041,839569.9627,8
4042,205258.0966,4
4043,685123.1469,8
4044,666917.3025,8
4045,399385.5605,6
4046,323970.4524,5
4047,713064.3131,7
4048,471061.651,6
4049,603455.8891,7
4050,455477.4423,6
4051,468067.6056,6
4052,622544.5794,8
4053,456092.5129,6
4054,532935.878,6
4055,396339.8082,6
4056,767085.851,8
4057,697359.5997,8
4058,271848.9552,5
4059,676504.8345,8
4060,396328.5986,6
4061,554446.7138,7
4062,720756.183,8
4063,547385.6242,8
4064,485540.1297,6
4065,444732.745,6
4066,405585.5184,6
4067,783327.6874,8
4068,839223.427,8
4069,911591.0684,8
4070,567133.628,8
4071,486364.8777,6
4072,387359.1748,5
4073,845613.7193,9
4074,786523.9855,8
4075,319195.1847,6
4076,453324.4512,6
4077,93175.44727,4
4078,388238.3609,6
4079,692171.881,8
4080,235407.528,5
4081,158834.0482,5
4082,359910.2121,6
4083,395343.6394,6
4084,518810.7838,8
4085,490371.2799,6
4086,305303.3235,6
4087,387129.3096,5
4088,526266.1886,6
4089,518101.999,6
4090,912636.0869,8
4091,530494.2024,7
4092,472338.9625,7
4093,714117.5282,8
4094,467781.3486,6
4095,526885.8643,7
4096,492277.4864,6
4097,870692.861,8
4098,678239.1226,8
4099,367257.1184,6
4100,809447.1993,8
4101,430655.1309,6
4102,559440.9484,8
4103,759413.0039,8
4104,366502.5947,6
4105,477063.7131,7
4106,529432.2748,7
4107,596774.239,8
4108,286288.1327,5
4109,247814.332,4
4110,532747.116,8
4111,426773.7145,6
4112,858326.5593,8
4113,981467.4134,8
4114,432931.1163,7
4115,806041.0114,8
4116,509004.8997,8
4117,519523.3115,6
4118,213824.6122,4
4119,390415.2384,5
4120,356981.0336,6
4121,478107.608,8
4122,472826.6737,6
4123,558547.4484,6
4124,431420.1233,7
4125,340591.9002,6
4126,319237.465,6
4127,333059.4186,6
4128,930072.4646,8
4129,917678.2749,8
4130,854734.5159,9
4131,548764.3076,6
4132,629572.0192,8
4133,237736.2775,4
4134,817758.5653,8
4135,478768.1748,8
4136,489060.6567,8
4137,744122.4697,8
4138,583736.429,6
4139,418918.9488,6
4140,760445.5611,8
4141,388204.3255,6
4142,782038.324,8
4143,824937.627,8
4144,382041.2244,6
4145,749678.8291,8
4146,446219.1216,6
4147,502915.8269,6
4148,808827.5472,8
4149,543214.6819,6
4150,344660.9556,6
4151,394496.1929,6
4152,321809.6835,5
4153,582432.0681,8
4154,782788.6315,9
4155,551469.4008,6
4156,491624.5093,6
4157,339455.8192,6
4158,623508.8182,7
4159,484294.5934,6
4160,527206.3339,8
4161,384465.2181,6
4162,529511.4092,6
4163,332095.3874,6
4164,490583.0832,6
4165,375198.2133,6
4166,714224.8147,8
4167,373210.1835,6
4168,464166.7412,6
4169,811942.2524,8
4170,233928.2829,5
4171,228146.1059,4
4172,297684.7617,6
4173,461511.544,6
4174,288346.063,6
4175,392093.5447,5
4176,528453.1906,6
4177,487686.6961,6
4178,604009.5424,7
4179,395245.201,6
4180,893559.8868,8
4181,372590.254,6
4182,544194.9315,7
4183,603036.6579,7
4184,502198.6746,6
4185,557441.5255,8
4186,694721.9161,8
4187,720836.7516,8
4188,863259.5245,8
4189,398403.5627,6
4190,248595.2213,4
4191,513249.9761,6
4192,759750.2725,8
4193,423745.8433,7
4194,484576.0405,7
4195,234075.1499,4
4196,690372.0121,8
4197,344056.157,6
4198,394702.5207,5
4199,121463.4591,3
4200,277800.7244,5
4201,354490.3946,5
4202,853740.8692,8
4203,367863.8454,6
4204,375260.7734,6
4205,478900.548,8
4206,243497.1084,4
4207,375599.1323,6
4208,240662.167,4
4209,835934.1417,9
4210,117351.0113,3
4211,238933.185,4
4212,633700.2425,8
4213,549902.3748,7
4214,847040.0642,8
4215,549820.5679,8
4216,516955.8596,6
4217,505380.4246,8
4218,777106.7258,8
4219,386789.8642,6
4220,458634.2022,7
4221,578135.342,8
4222,643255.8924,7
4223,552120.4898,6
4224,798410.9083,8
4225,933452.7564,8
4226,408702.5609,6
4227,582556.5898,7
4228,526616.6877,6
4229,758163.7368,8
4230,632625.8868,8
4231,420790.1921,6
4232,531818.7208,7
4233,701197.9468,8
4234,396906.7843,5
4235,647249.8202,7
4236,675712.3023,8
4237,450544.174,6
4238,453308.9118,6
4239,496936.0539,6
4240,653012.8135,8
4241,624754.5953,8
4242,476166.4706,6
4243,551338.8131,6
4244,832342.9463,8
4245,273374.8637,5
4246,352744.3675,6
4247,924391.0751,8
4248,499802.9788,7
4249,543612.1091,6
4250,256507.541,5
4251,678720.2014,8
4252,812986.7945,8
4253,789379.7306,8
4254,404426.4285,5
4255,432656.3993,6
4256,251007.1607,5
4257,548941.7314,6
4258,444655.9455,6
4259,400896.4906,5
4260,559856.4667,7
4261,401804.7429,6
4262,565755.2446,6
4263,523498.2408,7
4264,576586.9277,6
4265,964988.7875,8
4266,909383.9457,8
4267,365713.964,6
4268,531060.6788,7
4269,635835.2224,7
4270,456025.0872,7
4271,780241.4351,8
4272,315666.4512,5
4273,831181.6128,8
4274,243830.5447,4
4275,295968.1052,5
4276,295020.7957,6
4277,758982.682,8
4278,409503.8152,6
4279,313916.5537,5
4280,397920.1554,6
4281,528521.2178,6
4282,873255.8236,8
4283,391856.9143,5
4284,488062.9051,6
4285,392595.3843,6
4286,938503.3881,8
4287,396598.1585,6
4288,933721.3804,8
4289,460654.2564,6
4290,214194.386,5
4291,470452.5421,7
4292,569760.1742,6
4293,328626.2268,5
4294,611371.9118,8
4295,383450.593,5
4296,368702.7542,6
4297,801327.1689,8
4298,358128.4768,6
4299,580074.4413,7
4300,486930.8311,6
4301,818053.1852,8
4302,475701.8485,6
4303,520453.216,6
4304,348317.0947,6
4305,526354.3324,7
4306,775951.3424,8
4307,558837.3985,6
4308,738163.5962,8
4309,501584.1223,7
4310,478599.1317,6
4311,492456.6062,6
4312,741073.3445,8
4313,390769.2745,5
4314,455083.9068,6
4315,172497.8197,5
4316,553124.6589,7
4317,581669.1849,7
4318,356084.2538,6
4319,268482.2756,5
4320,352234.4625,5
4321,400583.0433,6
4322,437102.1717,6
4323,462933.299,6
4324,505794.422,6
4325,402833.6746,6
4326,716341.2578,8
4327,523205.4062,6
4328,612842.5983,7
4329,492463.3171,6
4330,474926.3014,7
4331,425985.0404,8
4332,890145.4532,9
4333,451573.0917,6
4334,478113.6968,6
4335,162478.2618,5
4336,776053.6347,8
4337,385170.1983,6
4338,513621.6807,6
4339,680815.8477,8
4340,632918.8434,8
4341,508518.1937,7
4342,446475.7331,6
4343,886692.6104,8
4344,150954.2407,5
4345,912345.5477,8
4346,350728.5193,5
4347,840007.9439,8
4348,416206.7375,5
4349,476294.8294,8
4350,448942.5497,6
4351,342545.7735,5
4352,408752.6154,6
4353,247558.3121,4
4354,844065.3558,8
4355,782662.0948,8
4356,391145.9612,6
4357,340215.6023,6
4358,768617.794,8
4359,263482.8589,5
4360,239354.9052,5
4361,803060.6127,8
4362,440161.9208,6
4363,467480.9925,6
4364,561808.387,6
4365,542896.1279,8
4366,342480.5488,6
4367,543759.461,6
4368,505604.2851,7
4369,478879.2108,7
4370,478976.4691,6
4371,520113.45,6
4372,518915.1381,6
4373,664895.3419,8
4374,610231.4812,7
4375,416291.3177,6
4376,783780.9918,8
4377,285378.507,5
4378,1018779.711,9
4379,889171.1797,8
4380,407927.1826,6
4381,560305.6599,8
4382,385592.2395,5
4383,566295.0536,8
4384,539646.0616,6
4385,456093.421,6
4386,407877.035,6
4387,543228.7338,7
4388,663952.6657,8
4389,240999.4722,4
4390,761658.3331,8
4391,400216.4003,6
4392,737271.2316,8
4393,525421.4638,6
4394,461490.8147,6
4395,550127.2691,6
4396,477900.1512,6
4397,243373.3222,4
4398,593327.8966,7
4399,793645.2869,8
4400,580943.3042,8
4401,736106.7054,8
4402,469121.637,7
4403,522642.5314,6
4404,239044.6323,4
4405,905484.452,8
4406,634103.7105,7
4407,594590.4465,8
4408,519969.2106,6
4409,533447.9414,7
4410,395870.7337,6
4411,558389.8602,6
4412,467173.7244,7
4413,607604.2946,8
4414,382627.3707,5
4415,543806.6027,6
4416,439977.6545,6
4417,241510.1923,4
4418,492227.5797,8
4419,366846.2647,5
4420,531680.214,6
4421,524802.2902,7
4422,400988.0092,6
4423,250102.4347,5
4424,844574.7395,8
4425,710613.5149,8
4426,517228.5055,7
4427,669726.261,7
4428,392360.1502,6
4429,802793.0744,8
4430,451372.0833,7
4431,584395.819,8
4432,570146.6468,6
4433,687281.3349,8
4434,518399.8198,6
4435,850038.0427,8
4436,429709.952,6
4437,654598.0296,8
4438,338300.3469,6
4439,558351.5328,8
4440,530380.5672,7
4441,391017.6557,5
4442,385965.7007,6
4443,336842.2949,5
4444,241143.9981,4
4445,753825.4468,8
4446,577619.5051,8
4447,283243.0061,5
4448,991981.0419,8
4449,649255.6977,8
4450,470058.6046,6
4451,414134.0462,6
4452,432918.3895,6
4453,886291.6639,8
4454,586760.2327,8
4455,340763.6773,5
4456,372263.1507,6
4457,386298.7879,6
4458,383184.8423,6
4459,388909.1398,5
4460,581207.3403,8
4461,400982.7594,6
4462,839913.2376,8
4463,530401.9833,6
4464,513951.5273,8
4465,364351.299,5
4466,911066.3262,9
4467,707588.209,8
4468,326547.5804,6
4469,538066.6907,8
4470,260226.9072,5
4471,368092.9401,6
4472,259825.0016,5
4473,486615.2623,6
4474,406894.9106,6
4475,277186.7366,5
4476,428499.5505,6
4477,281926.1348,6
4478,467202.1109,6
4479,331786.9708,5
4480,839708.1629,8
4481,558468.5102,7
4482,647207.3672,8
4483,345136.7746,5
4484,515195.0226,6
4485,401401.3987,5
4486,396574.5873,6
4487,769862.8786,8
4488,581437.3367,8
4489,551151.6107,6
4490,805263.5967,8
4491,738755.599,8
4492,462244.0865,6
4493,686666.0429,8
4494,463931.9842,6
4495,647691.1471,7
4496,419113.411,6
4497,263515.9147,5
4498,530408.545,6
4499,509193.5998,6
4500,485079.1689,7
4501,780855.3864,8
4502,214250.1818,5
4503,334851.2063,6
4504,527107.3152,6
4505,412552.1463,6
4506,837605.0163,8
4507,501728.7551,6
4508,501992.0865,7
4509,305637.6355,6
4510,431652.1294,6
4511,793180.3319,8
4512,267584.4375,6
4513,374205.8386,5
4514,600546.6973,8
4515,401266.3953,6
4516,466212.672,6
4517,476531.6179,7
4518,471205.0675,6
4519,489735.8089,6
4520,524566.2059,7
4521,270985.8336,5
4522,495512.8278,6
4523,333324.3944,5
4524,747608.0105,8
4525,406463.0534,6
4526,857748.8189,8
4527,885451.9967,9
4528,454975.1069,6
4529,396234.5616,6
4530,354882.0492,6
4531,844679.6871,8
4532,518963.3437,6
4533,448514.0041,7
4534,418693.4901,5
4535,242092.4561,5
4536,558846.734,6
4537,534354.2258,6
4538,427492.2449,6
4539,716645.3806,8
4540,526430.4266,6
4541,375122.1607,6
4542,407925.3472,6
4543,472844.192,6
4544,507863.2391,6
4545,619609.618,8
4546,486473.8222,8
4547,447764.6695,6
4548,330180.9151,6
4549,863228.148,8
4550,502517.8936,7
4551,397584.0545,5
4552,552467.5722,6
4553,506804.2582,6
4554,415330.3331,6
4555,565337.6349,6
4556,724983.3763,8
4557,577875.4208,6
4558,370693.1929,5
4559,485765.1271,6
4560,401416.38,5
4561,522224.0268,6
4562,572429.0301,6
4563,852326.8743,8
4564,877242.4858,9
4565,923074.9016,8
4566,346799.6409,6
4567,665510.8684,7
4568,399911.9816,6
4569,320151.5261,6
4570,635345.0249,8
4571,747016.4793,8
4572,547872.0629,6
4573,439926.5522,6
4574,557760.5623,7
4575,319104.5113,5
4576,901142.6099,8
4577,577834.8365,8
4578,757834.5064,8
4579,740393.9675,8
4580,530568.9728,6
4581,388184.2708,6
4582,534173.178,6
4583,838282.3874,8
4584,468711.4696,6
4585,878299.927,8
4586,396105.3252,5
4587,365949.6854,5
4588,306282.3846,5
4589,551922.8874,7
4590,513710.962,6
4591,484441.1484,6
4592,479772.7324,6
4593,369829.8577,5
4594,523051.3261,6
4595,763590.5418,8
4596,866305.1064,8
4597,583270.8694,7
4598,551938.9469,6
4599,368283.4781,6
4600,563351.7937,6
4601,858522.7834,8
4602,860095.8766,8
4603,404168.6227,6
4604,473025.7234,6
4605,296632.067,5
4606,410634.4121,6
4607,684550.4265,8
4608,327967.9338,5
4609,457921.3654,7
4610,506884.9514,6
4611,478333.8972,6
4612,585847.1991,7
4613,188335.9667,5
4614,571126.6663,7
4615,551884.636,6
4616,494741.0958,8
4617,792803.7415,8
4618,827802.0816,8
4619,540425.516,6
4620,453234.7558,6
4621,606849.3719,7
4622,563220.6784,7
4623,486336.3997,6
4624,550693.8159,8
4625,325874.8622,5
4626,437116.488,6
4627,449983.1942,6
4628,537192.8168,6
4629,861413.7667,8
4630,403493.1249,5
4631,353129.8963,6
4632,367825.6001,6
4633,405976.7968,6
4634,598526.226,8
4635,614580.223,8
4636,322825.3741,6
4637,694579.8275,8
4638,403173.9729,6
4639,551566.8782,8
4640,404971.3336,6
4641,659737.1743,8
4642,545963.3435,8
4643,529127.5211,7
4644,427151.0705,6
4645,799334.6248,8
4646,452613.5573,6
4647,862469.8378,8
4648,397907.2455,6
4649,247400.9393,4
4650,526631.1949,8
4651,960413.1689,8
4652,821487.4234,8
4653,600129.4734,7
4654,521079.1004,7
4655,906222.6831,8
4656,271637.3998,6
4657,244066.4289,5
4658,404947.53,5
4659,250812.7202,5
4660,277437.7968,5
4661,445505.1248,6
4662,655977.7255,8
4663,392963.7393,6
4664,396511.6342,5
4665,926880.9214,9
4666,837604.8139,8
4667,445080.1,6
4668,651890.7932,8
4669,380661.2746,5
4670,349900.9389,6
4671,451022.8607,6
4672,422179.5392,7
4673,445733.2007,6
4674,358611.3671,6
4675,951389.7473,8
4676,745101.2188,8
4677,771051.3291,8
4678,447424.1739,6
4679,529154.924,6
4680,378677.943,6
4681,641600.2473,7
4682,436064.2352,8
4683,419693.0761,6
4684,857009.7481,9
4685,447640.6112,6
4686,538926.2639,7
4687,569145.9886,8
4688,452176.2989,6
4689,610042.9106,7
4690,526032.4405,6
4691,506981.1538,6
4692,492389.0838,6
4693,868519.4662,8
4694,400396.4164,5
4695,400960.4194,6
4696,685392.5297,8
4697,784130.1827,8
4698,516714.2842,6
4699,604578.9857,8
4700,571281.801,8
4701,702962.7347,8
4702,388703.3085,6
4703,423603.2783,6
4704,885459.9842,8
4705,729663.4437,8
4706,942500.7593,8
4707,387668.5304,6
4708,419744.8324,6
4709,305288.1207,5
4710,510578.8721,6
4711,625082.1943,8
4712,574135.1738,8
4713,433564.9718,6
4714,678909.5387,8
4715,443887.726,6
4716,236167.446,4
4717,558191.7991,6
4718,283611.0688,5
4719,693779.8314,8
4720,478127.225,7
4721,821759.508,8
4722,395317.6991,6
4723,425166.5708,6
4724,834772.3898,8
4725,410058.3722,5
4726,327626.686,6
4727,717245.6631,8
4728,739590.2852,8
4729,541853.6406,6
4730,547104.685,7
4731,419639.0307,6
4732,434335.0721,6
4733,373619.9598,6
4734,464290.6137,6
4735,350438.4698,6
4736,440281.8855,6
4737,496568.623,7
4738,644128.952,8
4739,720054.386,8
4740,264528.5775,5
4741,560764.9177,8
4742,425341.5825,6
4743,978324.1443,9
4744,294606.8996,5
4745,890651.7532,8
4746,533466.582,6
4747,406962.2022,5
4748,803267.9984,8
4749,425876.2009,6
4750,514695.3928,6
4751,708482.7297,8
4752,383455.8834,6
4753,438495.6613,6
4754,273945.5323,5
4755,479215.956,7
4756,884731.7709,8
4757,836789.0976,8
4758,315227.1831,5
4759,442782.561,6
4760,832992.2121,8
4761,708143.6692,8
4762,452694.8549,8
4763,256829.703,5
4764,786494.2192,8
4765,747540.866,8
4766,530142.1568,8
4767,494250.599,7
4768,568045.9523,6
4769,943049.7191,8
4770,422883.0809,6
4771,124274.5199,3
4772,479386.5009,8
4773,708241.7448,8
4774,387885.2469,6
4775,520266.4087,6
4776,401610.6518,6
4777,460480.1165,6
4778,510360.2407,7
4779,893943.6852,8
4780,610795.8938,7
4781,810199.0826,8
4782,509156.0414,6
4783,732306.4529,8
4784,499941.3363,6
4785,525330.6744,6
4786,912522.817,9
4787,854716.5066,8
4788,866356.4483,8
4789,442610.0248,6
4790,29777.71116,2
4791,806306.6864,8
4792,237320.8237,4
4793,421005.2072,6
4794,615849.4262,7
4795,787025.7054,8
4796,366315.9273,6
4797,602314.2349,8
4798,730957.2375,8
4799,396187.6063,8
4800,393766.0025,6
4801,688981.1878,8
4802,509787.794,7
4803,503936.3859,7
4804,765486.6014,8
4805,565855.7083,8
4806,655601.5172,7
4807,393967.1925,5
4808,599200.4406,7
4809,404302.1776,6
4810,233156.7446,4
4811,575507.9378,8
4812,595095.2125,8
4813,531778.3714,6
4814,512242.9624,6
4815,471839.9874,7
4816,399736.5398,6
4817,501423.6824,7
4818,217167.2659,4
4819,815730.6113,8
4820,903607.483,8
4821,555722.3782,6
4822,254447.9017,5
4823,885392.9602,8
4824,802624.3426,8
4825,530045.9348,7
4826,581863.3501,7
4827,928839.4398,8
4828,446686.8185,6
4829,659741.5954,8
4830,408689.456,6
4831,648426.5734,7
4832,250995.6052,4
4833,540073.909,6
4834,520895.9212,8
4835,467073.1689,6
4836,428753.4259,6
4837,630917.4527,7
4838,420444.2181,6
4839,460699.749,6
4840,611541.953,8
4841,652476.4929,8
4842,544644.2366,6
4843,403577.4632,6
4844,822179.5464,8
4845,438423.6706,6
4846,877287.2104,9
4847,398336.2056,6
4848,844611.3674,9
4849,405752.6053,5
4850,541346.0347,8
4851,742397.7441,8
4852,504903.1439,6
4853,708631.8207,8
4854,418773.1487,6
4855,579973.9773,8
4856,914558.4453,8
4857,410876.2687,6
4858,676005.0045,8
4859,474861.153,8
4860,452299.6583,7
4861,228206.8964,4
4862,456670.0638,6
4863,773768.2158,8
4864,470488.5062,6
4865,687692.7353,8
4866,461019.7161,6
4867,803197.7102,8
4868,751089.5683,8
4869,665801.3558,8
4870,693606.6017,8
4871,828009.7134,8
4872,296373.5968,6
4873,779637.2263,8
4874,343774.3842,5
4875,597665.1581,8
4876,734486.7224,8
4877,559355.6257,6
4878,670509.2974,8
4879,399550.4955,6
4880,668606.4307,8
4881,660918.6358,8
4882,487559.4018,6
4883,538036.6905,6
4884,415273.5486,6
4885,472319.7061,6
4886,470891.1641,6
4887,525433.6991,6
4888,878663.9641,8
4889,414842.7591,5
4890,520593.0239,6
4891,831677.9593,8
4892,425215.084,6
4893,471872.4116,6
4894,239412.3183,4
4895,692200.0672,8
4896,547617.4876,6
4897,319866.2776,6
4898,540060.0124,7
4899,560350.8394,6
4900,458392.095,8
4901,599831.5671,8
4902,423405.5114,6
4903,533009.9301,8
4904,474705.1381,6
4905,412764.3315,5
4906,422221.2311,6
4907,397760.681,6
4908,351393.0484,6
4909,532829.9449,7
4910,541648.969,6
4911,527649.5242,6
4912,567584.5024,8
4913,649822.7279,8
4914,813921.5687,8
4915,499142.6066,6
4916,580519.3564,6
4917,338672.8666,6
4918,226248.0305,4
4919,468257.7369,8
4920,468977.9804,6
4921,450499.9786,6
4922,401991.1257,6
4923,436078.8873,6
4924,627970.6546,8
4925,334650.3483,6
4926,297955.4971,5
4927,490544.3583,6
4928,805717.019,8
4929,417771.8411,6
4930,442924.9934,6
4931,682964.3225,8
4932,508609.0971,6
4933,545111.191,6
4934,565738.1794,8
4935,495787.9809,6
4936,458797.3149,7
4937,409684.6397,6
4938,816698.4724,8
4939,522337.7793,8
4940,636415.8664,8
4941,431623.9963,6
4942,377707.8436,5
4943,659485.261,8
4944,398097.5216,6
4945,413897.5279,6
4946,550923.5136,8
4947,505525.7988,6
4948,628423.6928,8
4949,441550.8878,6
4950,510944.5553,6
4951,401812.8435,8
4952,404747.0642,5
4953,740204.0963,8
4954,412052.5334,5
4955,891746.9518,9
4956,551252.4936,7
4957,639501.4867,8
4958,458643.4911,6
4959,853309.6828,8
4960,408226.4124,6
4961,434424.6975,6
4962,692731.4316,8
4963,805295.0847,8
4964,404244.2007,6
4965,865282.7835,8
4966,511450.7347,7
4967,956964.1529,8
4968,659352.864,8
4969,388730.2237,5
4970,321299.9783,5
4971,558893.7392,8
4972,868765.7781,8
4973,414089.9616,5
4974,745929.0965,8
4975,601052.4087,8
4976,729234.9987,8
4977,569423.2568,6
4978,693086.8647,8
4979,621767.6771,8
4980,438350.2678,6
4981,504102.5653,6
4982,760344.4257,8
4983,524378.6424,7
4984,376220.5327,6
4985,221307.2145,4
4986,473437.9846,6
4987,656164.867,7
4988,910011.4884,8
4989,994084.1004,8
4990,852130.8267,9
4991,376160.3084,5
4992,469301.6506,6
4993,510241.3904,6
4994,442699.021,6
4995,755125.1729,8
4996,803547.7192,8
4997,405614.8766,5
4998,508659.9239,7
4999,358852.892,6
